epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches
588,0.07732846123598858,0.07135664780838982,98.52261633582819,98.12597605413846,0.9791841017766763,0.9811157649161465,0.0001,241
589,0.0773967065719607,0.06891424387677891,98.69183208590954,98.12597605413846,0.9792033273958541,0.9811610923789228,0.0001,241
590,0.07609187949956762,0.06917675018101109,98.64627399934916,98.12597605413846,0.9791727443014049,0.9811710741059672,0.0001,241
591,0.07705606939425656,0.07579723521019878,98.4119752684673,97.99583550234253,0.9777291110014732,0.9798323859617768,0.0001,241
592,0.07509964990414124,0.08064748342151384,98.06703547022454,97.65747006767309,0.9736026325340774,0.9764042506088171,0.0001,241
593,0.07300962225654946,0.07571687524142456,98.2883176049463,97.86569495054658,0.9759476915635489,0.9785063949024688,0.0001,241
594,0.07717417591641479,0.07362831197000307,98.60722421086886,97.86569495054658,0.9763672734314014,0.9786349245500661,0.0001,241
595,0.07659500136151982,0.07154170033763871,98.4119752684673,98.07391983342009,0.9785736956889662,0.9805734025944561,0.0001,241
596,0.07583902413046713,0.07013985536166431,98.59420761470875,98.17803227485685,0.9796184620592967,0.9817019250428561,0.0001,241
597,0.0771002420085748,0.0706600305439593,98.4380084607875,98.04789172306091,0.9781698775795136,0.9802937998556137,0.0001,241
598,0.07821232304680126,0.07206553815709371,98.34689228766678,97.94377928162416,0.9769819621645326,0.9792135696791624,0.0001,241
599,0.07990711672741313,0.0727437143560687,98.56817442238854,98.04789172306091,0.9782877659594957,0.9803650264759478,0.0001,241
600,0.07509424425746422,0.0700655757899957,98.50959973966808,98.20406038521602,0.9800046622987711,0.9819132557615218,0.0001,241
601,0.0798012888163881,0.08286506264726982,98.19720143182558,97.60541384695472,0.9728091657456435,0.9759371849369167,0.0001,241
602,0.07714787292201163,0.07630949024109093,98.22323462414579,97.60541384695472,0.9732256570020876,0.9757734369443845,0.0001,241
603,0.07560272648945097,0.0689869915435303,98.62674910510901,98.23008849557522,0.9803841431035426,0.9822165670609668,0.0001,241
604,0.07390126975630845,0.06734561546473439,98.62674910510901,98.17803227485685,0.9798160450501813,0.9816661084252578,0.0001,241
605,0.07621639857472948,0.07533348235168351,98.50309144158803,98.04789172306091,0.978476661744548,0.9803429009039049,0.0001,241
606,0.0750640494250103,0.07261313983607205,98.39895867230719,97.96980739198334,0.9771409524624619,0.9795756225023347,0.0001,241
607,0.07531894221586705,0.07254916824737853,98.53563293198829,98.17803227485685,0.9800021008816385,0.9817008024511774,0.0001,241
608,0.0756271080244569,0.07089361810803661,98.55515782622845,98.09994794377928,0.9786144220053934,0.9809226324293623,0.0001,241
609,0.07757298849302435,0.07247257652706557,98.48356654734786,97.91775117126497,0.9765643644082076,0.9791048592779739,0.0001,241
610,0.07370219223863171,0.07296759260547837,98.52912463390824,98.12597605413846,0.9791497137352492,0.9811434794105427,0.0001,241
611,0.07607444841699572,0.07205089586382109,98.37292547998699,97.8396668401874,0.9758112330673336,0.978245579199964,0.0001,241
612,0.0741040343924838,0.07186919144165199,98.32736739342663,97.96980739198334,0.9772481846756129,0.9795635310057796,0.0001,241
613,0.07680523818182394,0.07197640921565657,98.65278229742923,98.12597605413846,0.9793254474806975,0.981182137842773,0.0001,241
614,0.07507521501395899,0.07187139791693928,98.5746827204686,97.86569495054658,0.9762470240080153,0.9784976672564429,0.0001,241
615,0.07277362864916696,0.068100309555013,98.54214123006834,97.96980739198334,0.9774146066192324,0.9795834948343998,0.0001,241
616,0.07551435980566387,0.06845563933648895,98.63976570126913,98.20406038521602,0.9800639869609643,0.9819540965696912,0.0001,241
617,0.07678632644655803,0.06872370936662998,98.71135698014969,98.23008849557522,0.9803876730655194,0.9822429934834523,0.0001,241
618,0.07695070887248136,0.07007917546934289,98.63325740318906,98.20406038521602,0.9800676596972562,0.9819404307095766,0.0001,241
619,0.07372194638750354,0.06920225003744897,98.76993166287016,98.17803227485685,0.9798969440678494,0.9817313220483932,0.0001,241
620,0.0759840088638544,0.06826911634731143,98.74389847054995,98.30817282665278,0.9810936605499625,0.9830146994285125,0.0001,241
621,0.07514649031800787,0.06547366417188126,98.6007159127888,98.17803227485685,0.9797872878509425,0.9816673387643021,0.0001,241
622,0.07299730655156243,0.07045964721758995,98.25577611454605,97.8396668401874,0.9757637433168117,0.9782391966425803,0.0001,241
623,0.07536314150583383,0.06933414348765223,98.7373901724699,98.30817282665278,0.981284283641642,0.9830307705135134,0.0001,241
624,0.07844166023686426,0.06885021320703687,98.50309144158803,98.04789172306091,0.9781151509252242,0.9803398001134243,0.0001,241
625,0.07314914411804864,0.07053438369291391,98.44451675886755,98.02186361270172,0.9779578388165424,0.9800693257103716,0.0001,241
626,0.07409664765267042,0.0652699719810008,98.55515782622845,98.15200416449765,0.9793819968558679,0.9813882753778967,0.0001,241
627,0.07204028631397151,0.0694887494510316,98.40546697038725,97.91775117126497,0.9768271612353864,0.9789645227814243,0.0001,241
628,0.07346473851965803,0.07576864149531991,98.4380084607875,97.86569495054658,0.9761957929530791,0.9784687204913449,0.0001,241
629,0.07415943465401985,0.06947252152411035,98.58119101854865,98.15200416449765,0.9794023926125082,0.9814343370621027,0.0001,241
630,0.07425305585771208,0.07274486257547763,98.53563293198829,98.09994794377928,0.9790570106648243,0.9808984976995813,0.0001,241
631,0.07344446198543818,0.06251996439599948,98.70484868206964,98.23008849557522,0.9803238726163819,0.9822202212918376,0.0001,241
632,0.07502345783563844,0.07063807952006865,98.43150016270745,98.09994794377928,0.9786349621148098,0.980886987667276,0.0001,241
633,0.0718720135764815,0.07554358800505673,98.26879271070615,97.60541384695472,0.9730578087279047,0.9758398764811376,0.0001,241
634,0.07375701872060325,0.0698495666975934,98.75691506671006,98.2821447162936,0.9808499508922145,0.9827309661282341,0.0001,241
635,0.07572151200219703,0.0716143882659374,98.39245037422714,97.91775117126497,0.9768906210877709,0.9790429652138355,0.0001,241
636,0.07102953608711807,0.07149761162779718,98.53563293198829,98.12597605413846,0.9791023710276763,0.981123053493562,0.0001,241
637,0.07341922218621921,0.07096971001307335,98.38594207614709,98.07391983342009,0.9785091271805484,0.9806152621562907,0.0001,241
638,0.07412996562109915,0.06473409781646505,98.71135698014969,98.12597605413846,0.9790733157643988,0.981171243832276,0.0001,241
639,0.07101673210943478,0.06925307367072635,98.51610803774813,98.17803227485685,0.9798977632163055,0.9816845650381044,0.0001,241
640,0.07305768219492857,0.06917345580460192,98.66579889358933,98.04789172306091,0.9783825533677242,0.980369976513706,0.0001,241
641,0.0720536682375316,0.06635070993976627,98.74389847054995,98.36022904737116,0.9818070986107278,0.983514155161994,0.0001,241
642,0.07372049331820209,0.06564361562313419,98.5746827204686,98.02186361270172,0.9779663067227664,0.9800795843469341,0.0001,241
643,0.07265061383289272,0.06922561257984537,98.77643996095021,98.20406038521602,0.9801414298854814,0.9820000842920639,0.0001,241
644,0.07233527446686348,0.06800804305811961,98.61373250894891,98.20406038521602,0.9798724396886586,0.9819675869020653,0.0001,241
645,0.07327030407191487,0.06507503914994414,98.84803123983077,98.43831337844873,0.982795726597988,0.9843278526119902,0.0001,241
646,0.07025562014286502,0.06450840785424576,98.86104783599089,98.30817282665278,0.9810941694244487,0.9830297494355603,0.0001,241
647,0.07382759096721,0.06602857732163128,98.63325740318906,98.12597605413846,0.9794273321951413,0.9812440959266506,0.0001,241
648,0.07089852726191835,0.06305161758652272,98.71135698014969,98.36022904737116,0.9818154167193363,0.983522785306409,0.0001,241
649,0.07130710155116088,0.07198082244160398,98.54214123006834,98.17803227485685,0.9796048870360382,0.9816821140948665,0.0001,241
650,0.07075368000325961,0.06506623863545574,98.81548974943051,98.20406038521602,0.980000665008777,0.9819758370144239,0.0001,241
651,0.06984482588924727,0.07179321612016662,98.4119752684673,97.91775117126497,0.9768838600382038,0.9789901352911365,0.0001,241
652,0.07064154473910143,0.06396312237305607,98.77643996095021,98.23008849557522,0.9805687179581071,0.9822245899250672,0.0001,241
653,0.07270952487492305,0.06834252142792938,98.66579889358933,98.20406038521602,0.9799804747951789,0.9819435785747478,0.0001,241
654,0.07158214111030199,0.06986938826526472,98.58119101854865,98.09994794377928,0.9790006939492825,0.9808824325904351,0.0001,241
655,0.07145338257865025,0.06819901438134217,98.44451675886755,97.96980739198334,0.9774371930971473,0.979503775062732,0.0001,241
656,0.0710125400767511,0.0663644995022602,98.67230719166939,98.30817282665278,0.9811399830882813,0.9830041956272592,0.0001,241
657,0.07196277225207631,0.0711197612544387,98.2753010087862,98.04789172306091,0.9785268773963054,0.9803205503944425,0.0001,241
658,0.07521225812184551,0.07045248469637434,98.54214123006834,98.17803227485685,0.9797975394076428,0.9816639930273822,0.0001,241
659,0.0697221281316666,0.06591167632356588,98.92613081679141,98.2821447162936,0.980970217699199,0.9827776495073312,0.0001,241
660,0.06477256629299621,0.0705506856156196,98.54214123006834,98.04789172306091,0.9780497638558966,0.9803436078547408,0.0001,241
661,0.07220586527065,0.06442012408828748,98.78945655711031,98.36022904737116,0.9818293150344208,0.9835327369792601,0.0001,241
662,0.07063494565197516,0.06594130356312729,98.59420761470875,98.15200416449765,0.9795096683978508,0.981395757114654,0.0001,241
663,0.07042039527621131,0.06749363288958206,98.71135698014969,98.15200416449765,0.9795344889176387,0.9814659171614712,0.0001,241
664,0.06996419222627212,0.06479955142492866,98.61373250894891,98.20406038521602,0.9799990959964529,0.9819168321301075,0.0001,241
665,0.06856249506838967,0.06567914195393659,98.62674910510901,98.07391983342009,0.9784191309821099,0.9806413018259444,0.0001,241
666,0.07003244952681474,0.0659311011856357,98.81548974943051,98.23008849557522,0.9804306948084559,0.9822518046932887,0.0001,241
667,0.07035055424893209,0.06816676454516762,98.68532378782947,98.20406038521602,0.9800484355924375,0.9819830345840778,0.0001,241
668,0.07195944419288884,0.06602617800584812,98.86104783599089,98.15200416449765,0.9794367084414775,0.9814738069401868,0.0001,241
669,0.07036977593223008,0.06456126620772913,98.82850634559063,98.30817282665278,0.9812441902856479,0.983016597741237,0.0001,241
670,0.07083545698624576,0.06344970632276611,98.75040676863,98.2821447162936,0.9809218387613459,0.9827304492413255,0.0001,241
671,0.06893089743766884,0.06628588733846542,98.7373901724699,98.12597605413846,0.979163179673544,0.9811575363363337,0.0001,241
672,0.0688554563702336,0.06302789770617484,98.7634233647901,98.20406038521602,0.9799323645063698,0.9819415754343077,0.0001,241
673,0.07126788578629299,0.06670623173174109,98.86755613407094,98.12597605413846,0.9792334386158824,0.9812515374586611,0.0001,241
674,0.07162595447716556,0.06612555683822696,98.8870810283111,98.38625715773036,0.9820258309393706,0.9838109198656632,0.0001,241
675,0.07200548422286149,0.07118422712768073,98.25577611454605,97.73555439875065,0.974576219121858,0.9771077750901626,0.0001,241
676,0.067536386553643,0.06284599929256776,98.86104783599089,98.41228526808953,0.9823931835441074,0.9840798838968442,0.0001,241
677,0.06817104024294336,0.060629373644165915,98.79596485519036,98.23008849557522,0.980326179753291,0.9822085945951186,0.0001,241
678,0.0691973295170672,0.06451044254924157,98.74389847054995,98.33420093701197,0.9813930782941057,0.983252742604242,0.0001,241
679,0.06922153713568933,0.06712351470627181,98.7373901724699,98.30817282665278,0.9813737796351472,0.9829943169380354,0.0001,241
680,0.0660705454683909,0.0679226675240991,98.69834038398959,98.25611660593441,0.9804857398702748,0.9824478771568959,0.0001,241
681,0.06855024957003207,0.06710965807303856,98.78294825903026,98.33420093701197,0.9815263853014462,0.9832552882233112,0.0001,241
682,0.06856255912253184,0.06772551841486996,98.49658314350798,97.91775117126497,0.9766110651180183,0.9790372409097059,0.0001,241
683,0.06964419524288705,0.0591725324159842,98.84803123983077,98.38625715773036,0.9820473091592958,0.9837910451056356,0.0001,241
684,0.06797859088396196,0.0639788247547939,98.7634233647901,98.20406038521602,0.9801226591417315,0.9819577570390884,0.0001,241
685,0.06825863623569134,0.06450737852802939,98.81548974943051,98.20406038521602,0.980064057095438,0.9819735435698509,0.0001,241
686,0.06919291282452708,0.06540554722519916,98.84152294175074,98.36022904737116,0.9821281820416512,0.9835654354068321,0.0001,241
687,0.06988625118331337,0.0670271816894699,98.71786527822974,98.36022904737116,0.9815838231769801,0.9834883711411823,0.0001,241
688,0.07063014805219944,0.06751940663533555,98.52912463390824,97.99583550234253,0.9775524529434975,0.9798167675598458,0.0001,241
689,0.06740527152239287,0.06403339850846707,98.7243735763098,98.15200416449765,0.9795216047323259,0.981414808727788,0.0001,241
690,0.06704348360351658,0.06804961492809264,98.5746827204686,98.09994794377928,0.9789308123923476,0.9808892619273604,0.0001,241
691,0.06984987390029714,0.06622519933428074,98.62024080702896,98.20406038521602,0.979779877568526,0.9819515522958306,0.0001,241
692,0.06976842838741071,0.06338447773172667,98.82199804751058,98.33420093701197,0.9814235895023865,0.9832476352975299,0.0001,241
693,0.06956330594045115,0.06239972504041023,98.82850634559063,98.36022904737116,0.9818146014116987,0.9835322983145142,0.0001,241
694,0.06719389481053575,0.06359045826701495,98.85453953791084,98.38625715773036,0.9819850641693064,0.9837888270393981,0.0001,241
695,0.06846448552752023,0.06759903281694399,98.67881548974943,98.07391983342009,0.978426763257467,0.9806277447587627,0.0001,241
696,0.06722304830712524,0.06289833953593436,98.78294825903026,98.33420093701197,0.9815289945716659,0.9832453103021371,0.0001,241
697,0.06720603121401547,0.06393588667581288,98.7634233647901,98.20406038521602,0.9797724112857054,0.9819313706627277,0.0001,241
698,0.07112544760655938,0.062401980537880465,98.71786527822974,98.36022904737116,0.9817739171486826,0.9835033522821175,0.0001,241
699,0.06693014043416334,0.06956019437542686,98.38594207614709,97.91775117126497,0.9769145871113887,0.9789859172910996,0.0001,241
700,0.06560182591583222,0.06739456666549129,98.61373250894891,98.15200416449765,0.9793797225180706,0.98140924259735,0.0001,241
701,0.06734334313050955,0.0678019442288656,98.6007159127888,98.20406038521602,0.9802391830093551,0.9819667756632053,0.0001,241
702,0.06661727040705447,0.061506802197749386,98.68532378782947,98.2821447162936,0.9808772358689222,0.9827302138557585,0.0001,241
703,0.06758494876007518,0.06816582263819194,98.4510250569476,97.91775117126497,0.976747510662516,0.9790198541788827,0.0001,241
704,0.06536020217793716,0.06451812884317035,98.64627399934916,98.23008849557522,0.9804183944690245,0.9821734633255486,0.0001,241
705,0.06755372207870011,0.06605689262293515,98.5746827204686,98.17803227485685,0.9798159478812136,0.9816418657086055,0.0001,241
706,0.06784447371435988,0.06290516556511627,98.75040676863,98.17803227485685,0.9796694523437839,0.9816760029197162,0.0001,241
707,0.0667677061515292,0.06285005809234058,98.80898145135048,98.30817282665278,0.9812461048296779,0.9830074164060206,0.0001,241
708,0.06460705425698168,0.07187990337718843,98.43150016270745,97.89172306090578,0.9763434453988697,0.9787821723289462,0.0001,241
709,0.06472676817025884,0.06205424607257741,98.71135698014969,98.17803227485685,0.9797106747550608,0.9816513821824839,0.0001,241
